0.733738,0.781502,0.737247,0.771011,0.717012,0.727562,0.713105,0.752668,0.774391,0.787436,0.736952,0.755271,0.782972,0.720219,0.691367,0.665852,0.680505,0.728202,0.756139,0.704997,0.790691,0.711264,0.640843,0.778118,0.790437,0.808984,0.754882,0.750066,0.749168,0.775586,0.791733,0.758096,0.686173,0.676663,0.782972,0.738062,0.738817,0.716872,0.747482,0.756987,0.710614,0.826013,0.720442,0.731227,0.747193,0.772847,0.722000,0.745247,0.732409,0.751948,0.995753,0.996533,0.999196,0.997091,0.997889,0.997849,0.998216,0.993210,0.998866,0.999252,0.997558,0.997032,0.995832,0.999293,0.982585,0.992941,0.996800,0.998219,0.986492,0.998746,0.997555,0.992851,0.991858,0.998730,0.995942,0.994885,0.998190,0.998536,1.000000,0.985745,0.998363,0.997146,0.995279,0.986668,0.992956,0.993447,0.998383,0.993244,0.994761,0.999464,0.996683,0.999487,0.997970,0.993905,0.999873,0.994905,0.998068,0.997639,0.970911,0.998524,0.958135,0.977570,0.982899,0.977979,0.971977,0.971820,0.972606,0.977271,0.968615,0.989072,0.998225,0.983106,0.988464,0.968144,0.967498,0.991214,0.988330,0.986294,0.945178,0.976683,0.987506,0.982167,0.966786,0.992078,0.989438,0.989946,0.995443,0.997121,0.972385,0.992455,0.979897,0.996168,0.969728,0.994075,0.969228,0.980228,0.983334,0.987935,0.997889,0.993154,0.982082,0.989844,0.977570,0.980196,0.984187,0.987648,0.981370,0.993238,0.989286,0.988456
0.828940,0.870243,0.832126,0.857672,0.813373,0.822032,0.809282,0.843614,0.861541,0.872447,0.831386,0.842786,0.869838,0.817338,0.795991,0.770173,0.785976,0.825287,0.847709,0.802413,0.875554,0.809567,0.749113,0.866884,0.867332,0.891022,0.846456,0.842247,0.843115,0.860239,0.875069,0.852465,0.782693,0.778500,0.869838,0.835686,0.836411,0.811299,0.839776,0.847944,0.810770,0.908303,0.815397,0.828154,0.834008,0.863553,0.814525,0.836804,0.826870,0.844766,0.997009,0.995720,0.990521,0.981045,0.987849,0.975132,0.989710,0.997886,0.991995,0.989320,0.985745,0.995397,0.987762,0.979272,0.999337,0.998633,0.975360,0.991640,0.964256,0.992775,0.974097,0.998452,0.962133,0.977143,0.996688,0.997249,0.986314,0.981207,0.985745,1.000000,0.992615,0.995397,0.997416,0.945700,0.966423,0.989332,0.993398,0.978186,0.990909,0.987415,0.969756,0.985139,0.993953,0.998256,0.985432,0.988507,0.989827,0.994956,0.997353,0.992549,0.896739,0.929901,0.942872,0.929177,0.920749,0.922054,0.919701,0.929637,0.917951,0.951706,0.976292,0.943631,0.955051,0.917842,0.918629,0.958408,0.949025,0.944543,0.885379,0.932406,0.951827,0.937811,0.914816,0.965018,0.951257,0.952430,0.971654,0.970569,0.923183,0.958814,0.938267,0.967361,0.920039,0.961957,0.914006,0.945817,0.938900,0.947796,0.973012,0.966950,0.943420,0.974694,0.929901,0.935285,0.944541,0.962625,0.947269,0.964062,0.950622,0.948938
0.757203,0.804976,0.760789,0.791940,0.739928,0.750044,0.735620,0.774853,0.795952,0.808787,0.760162,0.775464,0.805186,0.743883,0.717985,0.690375,0.706851,0.752509,0.779062,0.727729,0.812273,0.735027,0.666341,0.801221,0.807001,0.830562,0.777692,0.772864,0.773139,0.795613,0.812357,0.783360,0.707174,0.700299,0.805186,0.763725,0.764537,0.738556,0.770131,0.779560,0.735602,0.850919,0.742707,0.755690,0.766386,0.796863,0.742872,0.767219,0.755263,0.775365,0.998930,0.998262,0.999840,0.996946,0.999129,0.992541,0.996972,0.996375,0.999943,0.998127,0.998492,0.998673,0.998296,0.995511,0.989298,0.997598,0.991181,0.997835,0.986651,0.999848,0.991986,0.997726,0.987923,0.994215,0.999182,0.998838,0.998840,0.997347,0.998363,0.992615,1.000000,0.999641,0.998606,0.977808,0.985112,0.992200,0.999912,0.994478,0.994021,0.999297,0.990425,0.996956,0.999918,0.997993,0.997749,0.993191,0.996853,0.999367,0.981472,0.998737,0.943296,0.967600,0.976193,0.966605,0.961263,0.962166,0.959690,0.967443,0.959155,0.981860,0.995310,0.976646,0.983721,0.958995,0.959266,0.985936,0.979890,0.976062,0.934487,0.969129,0.981882,0.972890,0.956930,0.989267,0.981227,0.982003,0.993000,0.992312,0.962948,0.986071,0.973054,0.989871,0.960607,0.987632,0.955384,0.976715,0.973129,0.978472,0.993453,0.990410,0.976281,0.991747,0.967600,0.971303,0.977343,0.986600,0.977797,0.989116,0.980335,0.978925
0.774409,0.820470,0.777877,0.808009,0.757678,0.767488,0.753497,0.791501,0.811872,0.824233,0.777278,0.792080,0.820742,0.761506,0.736279,0.709503,0.725486,0.769841,0.795550,0.745835,0.827577,0.752916,0.686070,0.816887,0.822400,0.845116,0.794230,0.789568,0.789792,0.811547,0.827680,0.799551,0.725792,0.719165,0.820742,0.780600,0.781379,0.756336,0.786930,0.796040,0.753441,0.864039,0.760373,0.772911,0.783252,0.812638,0.760506,0.784121,0.772542,0.791965,0.999810,0.999235,0.999125,0.994533,0.997755,0.990654,0.997175,0.998210,0.999531,0.997879,0.996763,0.999458,0.996902,0.993674,0.992844,0.999027,0.989792,0.998179,0.982348,0.999675,0.990012,0.999028,0.983432,0.992279,0.999891,0.999667,0.997227,0.995061,0.997146,0.995397,0.999641,1.000000,0.999662,0.972444,0.983322,0.993620,0.999816,0.991696,0.995283,0.998015,0.987799,0.996125,0.999898,0.999312,0.996705,0.994193,0.997116,0.999821,0.985921,0.998974,0.934935,0.960861,0.970089,0.960199,0.953862,0.954683,0.952840,0.960647,0.951325,0.976745,0.992536,0.970583,0.978567,0.951122,0.951368,0.981204,0.974800,0.971114,0.924629,0.962218,0.976501,0.966764,0.948915,0.985002,0.976347,0.977186,0.989484,0.989122,0.955523,0.981620,0.966560,0.986737,0.952895,0.983637,0.948310,0.970698,0.967413,0.973622,0.990560,0.986355,0.970138,0.988623,0.960861,0.964841,0.971412,0.982080,0.971896,0.984868,0.975662,0.974280
0.790591,0.834957,0.793941,0.823063,0.774400,0.783906,0.770344,0.807129,0.826779,0.838671,0.793371,0.807676,0.835289,0.778101,0.753545,0.727595,0.743089,0.786148,0.811020,0.762910,0.841875,0.769777,0.704763,0.831543,0.836793,0.858673,0.809750,0.805252,0.805426,0.826468,0.841996,0.814730,0.743379,0.736996,0.835289,0.796457,0.797203,0.773087,0.802708,0.811502,0.770252,0.876190,0.777011,0.789109,0.799098,0.827403,0.777113,0.800001,0.788796,0.807545,0.999978,0.999494,0.997744,0.991507,0.995734,0.988141,0.996687,0.999308,0.998444,0.996952,0.994399,0.999535,0.994863,0.991207,0.995606,0.999728,0.987763,0.997826,0.977494,0.998821,0.987415,0.999607,0.978395,0.989716,0.999892,0.999785,0.994974,0.992158,0.995279,0.997416,0.998606,0.999662,1.000000,0.966566,0.980908,0.994318,0.999037,0.988312,0.995826,0.996085,0.984570,0.994634,0.999192,0.999907,0.995006,0.994484,0.996687,0.999575,0.989565,0.998517,0.926172,0.953654,0.963494,0.953316,0.946019,0.946759,0.945533,0.953385,0.943066,0.971106,0.989160,0.964027,0.972889,0.942821,0.943042,0.975935,0.969186,0.965640,0.914418,0.954844,0.970604,0.960150,0.940478,0.980182,0.970937,0.971836,0.985390,0.985344,0.947655,0.976623,0.959588,0.983016,0.944750,0.979081,0.940787,0.964186,0.961196,0.968241,0.987069,0.981738,0.963505,0.984910,0.953654,0.957901,0.964983,0.977014,0.965497,0.980065,0.970453,0.969099
0.615676,0.670339,0.619582,0.659980,0.597340,0.609521,0.593337,0.638080,0.663339,0.678511,0.619496,0.642785,0.672762,0.600317,0.565983,0.539267,0.554051,0.608826,0.641474,0.584120,0.682119,0.590215,0.511018,0.666608,0.686492,0.703498,0.640121,0.634655,0.632828,0.665990,0.684021,0.642400,0.565067,0.551957,0.672762,0.619221,0.620057,0.598310,0.631836,0.642693,0.588575,0.723432,0.601747,0.612139,0.634725,0.660022,0.604822,0.629856,0.614654,0.636355,0.967993,0.969784,0.981267,0.987826,0.982426,0.991349,0.977980,0.961109,0.979113,0.980953,0.984043,0.971228,0.979269,0.990993,0.939245,0.961217,0.988338,0.976470,0.985851,0.977866,0.991725,0.961490,0.996096,0.991640,0.968903,0.966595,0.984418,0.989706,0.986668,0.945700,0.977808,0.972444,0.966566,1.000000,0.988664,0.967699,0.976723,0.984371,0.969204,0.984958,0.994568,0.985286,0.975548,0.963239,0.986237,0.971527,0.977528,0.973263,0.919769,0.976659,0.991893,0.998551,0.997551,0.998830,0.996869,0.996027,0.997165,0.998376,0.994290,0.999547,0.993392,0.997319,0.996643,0.993716,0.992274,0.997928,0.999944,0.999104,0.981926,0.996038,0.997640,0.999524,0.993752,0.994143,0.999829,0.999767,0.993610,0.996138,0.996092,0.998965,0.996547,0.996444,0.994496,0.998511,0.995828,0.991318,0.999716,0.999485,0.995146,0.994160,0.996017,0.981941,0.998551,0.998759,0.998155,0.989203,0.991959,0.996519,0.999472,0.999115
0.706453,0.750148,0.709490,0.747222,0.692373,0.703249,0.689754,0.727181,0.748703,0.761146,0.710076,0.734583,0.754833,0.693444,0.659009,0.640628,0.649632,0.699161,0.728469,0.681670,0.763504,0.684890,0.614712,0.748071,0.775783,0.780054,0.727607,0.723215,0.719330,0.753689,0.766933,0.724025,0.668345,0.652971,0.754833,0.704634,0.705174,0.695326,0.721220,0.730154,0.681130,0.785714,0.697194,0.701544,0.729569,0.740830,0.702094,0.720887,0.706790,0.723333,0.981374,0.985904,0.987621,0.983861,0.983458,0.998417,0.993239,0.980917,0.986875,0.993017,0.983129,0.986216,0.978372,0.996205,0.965300,0.976119,0.999200,0.991429,0.968587,0.987201,0.998583,0.975226,0.983570,0.997238,0.981045,0.978500,0.984696,0.988129,0.992956,0.966423,0.985112,0.983322,0.980908,0.988664,1.000000,0.991108,0.985957,0.975873,0.990830,0.988672,0.998023,0.995464,0.984682,0.978238,0.994390,0.992812,0.993150,0.985900,0.946189,0.990037,0.968692,0.979446,0.978063,0.984008,0.974324,0.971387,0.981530,0.978678,0.966996,0.987529,0.991025,0.977751,0.980779,0.965670,0.962726,0.985716,0.989863,0.992545,0.942468,0.972267,0.981508,0.983607,0.965759,0.981503,0.990845,0.990823,0.985529,0.993696,0.971540,0.990259,0.974590,0.996528,0.967516,0.992984,0.979983,0.967750,0.987915,0.992493,0.994177,0.982853,0.974945,0.970135,0.979446,0.979992,0.980046,0.972236,0.969279,0.985913,0.992956,0.993613
0.791700,0.830532,0.794495,0.826155,0.778486,0.787971,0.775732,0.809290,0.827983,0.838819,0.794758,0.814168,0.833869,0.780107,0.751146,0.732553,0.742396,0.785786,0.811020,0.768556,0.841052,0.772426,0.709495,0.828497,0.847462,0.855445,0.810166,0.806229,0.803623,0.831138,0.843369,0.808562,0.754539,0.743084,0.833869,0.791604,0.792118,0.780016,0.804322,0.812258,0.770013,0.860962,0.782274,0.788046,0.808635,0.822673,0.785380,0.803455,0.791500,0.806803,0.994072,0.997114,0.992420,0.982554,0.986989,0.992371,0.998488,0.996470,0.993116,0.997056,0.985213,0.996754,0.983331,0.992191,0.990301,0.992271,0.994270,0.998156,0.961881,0.994196,0.991952,0.991264,0.971310,0.992021,0.993305,0.991991,0.986784,0.985935,0.993447,0.989332,0.992200,0.993620,0.994318,0.967699,0.991108,1.000000,0.993707,0.975119,0.999874,0.990768,0.988575,0.996022,0.993171,0.993368,0.994806,0.999877,0.998616,0.995546,0.978564,0.997176,0.931172,0.952909,0.957479,0.956759,0.944845,0.942958,0.951018,0.952142,0.937739,0.969350,0.985238,0.957593,0.965506,0.936659,0.934760,0.971079,0.970249,0.971148,0.905432,0.948169,0.964463,0.959801,0.935445,0.971303,0.972153,0.972653,0.978066,0.984324,0.943557,0.975121,0.952643,0.985496,0.939036,0.979159,0.947633,0.951328,0.964215,0.972344,0.986163,0.973376,0.955349,0.969148,0.952909,0.955629,0.959824,0.963400,0.953142,0.974165,0.973980,0.974006
0.763306,0.810083,0.766808,0.797862,0.746449,0.756470,0.742290,0.780874,0.801668,0.814267,0.766261,0.781842,0.810567,0.750189,0.724121,0.697388,0.713235,0.758525,0.784851,0.734490,0.817627,0.741469,0.673516,0.806498,0.813355,0.835480,0.783531,0.778802,0.778825,0.801627,0.817903,0.788533,0.714557,0.707329,0.810567,0.769220,0.770002,0.745326,0.776152,0.785410,0.741783,0.854369,0.749302,0.761613,0.773097,0.802031,0.749711,0.773427,0.761523,0.781125,0.999285,0.998945,0.999728,0.995975,0.998514,0.992854,0.997759,0.997298,0.999929,0.998624,0.997724,0.999262,0.997437,0.995566,0.990563,0.997999,0.991847,0.998543,0.984498,0.999971,0.992296,0.998011,0.986431,0.994349,0.999424,0.999017,0.998194,0.996648,0.998383,0.993398,0.999912,0.999816,0.999037,0.976723,0.985957,0.993707,1.000000,0.993027,0.995339,0.999002,0.990478,0.997373,0.999972,0.998436,0.997963,0.994538,0.997670,0.999743,0.982543,0.999270,0.941547,0.965904,0.974262,0.965371,0.959313,0.959968,0.958481,0.965687,0.956713,0.980613,0.994647,0.974693,0.981987,0.956469,0.956552,0.984553,0.978889,0.975481,0.931064,0.966876,0.980178,0.971429,0.954452,0.987697,0.980308,0.981071,0.991807,0.991758,0.960743,0.985064,0.970916,0.989630,0.958172,0.986907,0.954215,0.974234,0.972086,0.977805,0.993005,0.988953,0.974156,0.989966,0.965904,0.969570,0.975541,0.984546,0.975396,0.987803,0.979678,0.978393
0.695367,0.750803,0.699568,0.732322,0.675066,0.686050,0.669752,0.714060,0.737709,0.752429,0.698438,0.712592,0.749308,0.680427,0.654893,0.621257,0.641948,0.691065,0.719814,0.661091,0.756812,0.670499,0.595692,0.745856,0.745524,0.778477,0.718090,0.712510,0.714339,0.735587,0.755734,0.728097,0.636368,0.631334,0.749308,0.705854,0.706879,0.672187,0.709187,0.719951,0.672676,0.809145,0.677491,0.694911,0.701288,0.742047,0.676245,0.705058,0.692417,0.716178,0.989295,0.986570,0.994891,0.999158,0.997968,0.986531,0.985602,0.982233,0.994048,0.989008,0.998667,0.987765,0.998603,0.990945,0.971118,0.987038,0.982482,0.986757,0.998222,0.992852,0.986098,0.988004,0.995782,0.989309,0.990421,0.990311,0.998152,0.997785,0.993244,0.978186,0.994478,0.991696,0.988312,0.984371,0.975873,0.975119,0.993027,1.000000,0.978236,0.996122,0.986859,0.989026,0.993143,0.987311,0.991277,0.977553,0.985231,0.990116,0.963406,0.988823,0.957629,0.979510,0.988677,0.975380,0.975517,0.977990,0.968892,0.979783,0.976859,0.989055,0.996140,0.989209,0.993846,0.977257,0.978666,0.993448,0.985611,0.979147,0.960617,0.984538,0.992112,0.982628,0.975089,0.997312,0.986201,0.986974,0.997881,0.993016,0.978729,0.991021,0.987257,0.988664,0.978123,0.990347,0.964648,0.992362,0.979892,0.981933,0.993159,0.997526,0.989961,0.999653,0.979510,0.983077,0.988846,0.997848,0.992815,0.995610,0.983509,0.981334
0.789641,0.829537,0.792533,0.824022,0.775918,0.785461,0.772962,0.807184,0.826137,0.837201,0.792677,0.811468,0.832449,0.777850,0.749376,0.729615,0.740329,0.783908,0.809241,0.765709,0.839594,0.770032,0.706477,0.827283,0.844393,0.854448,0.808321,0.804277,0.802064,0.828810,0.841603,0.807686,0.750834,0.740038,0.832449,0.790426,0.790978,0.777049,0.802265,0.810376,0.768027,0.861858,0.779559,0.786284,0.805468,0.821671,0.782254,0.801126,0.789208,0.805107,0.995637,0.998177,0.994144,0.985032,0.989285,0.992941,0.999086,0.997466,0.994796,0.997957,0.987622,0.997901,0.986014,0.993205,0.991376,0.993968,0.994449,0.998937,0.965554,0.995743,0.992492,0.993103,0.973832,0.992867,0.994990,0.993826,0.989038,0.988016,0.994761,0.990909,0.994021,0.995283,0.995826,0.969204,0.990830,0.999874,0.995339,0.978236,1.000000,0.992575,0.989285,0.996831,0.994888,0.994955,0.995868,0.999855,0.999187,0.996916,0.980286,0.998205,0.932559,0.954871,0.960084,0.958090,0.946959,0.945450,0.952127,0.954182,0.940491,0.971222,0.987072,0.960250,0.968164,0.939533,0.937932,0.973327,0.971725,0.971984,0.908972,0.950979,0.966982,0.961621,0.938182,0.974040,0.973578,0.974124,0.980479,0.985816,0.946082,0.976862,0.955432,0.986492,0.941825,0.980615,0.948583,0.954867,0.965508,0.973362,0.987595,0.976012,0.958256,0.972670,0.954871,0.957765,0.962285,0.966829,0.956595,0.976487,0.975053,0.974882
0.733769,0.783081,0.737438,0.770316,0.716175,0.726701,0.711879,0.752318,0.774266,0.787593,0.736888,0.753578,0.783625,0.720013,0.692596,0.664889,0.681240,0.728701,0.756443,0.703714,0.791136,0.710886,0.640014,0.779287,0.787338,0.810104,0.755061,0.750088,0.750046,0.774391,0.791500,0.760283,0.683239,0.675323,0.783625,0.739908,0.740732,0.715160,0.747316,0.757056,0.711126,0.830729,0.719233,0.731932,0.744584,0.774548,0.719860,0.744522,0.731953,0.752492,0.996616,0.996312,0.999772,0.998679,0.999480,0.995399,0.996652,0.993191,0.999464,0.998182,0.999263,0.996923,0.998285,0.997847,0.983451,0.994322,0.993680,0.997119,0.990025,0.999142,0.995004,0.994498,0.992739,0.996870,0.997005,0.996330,0.999594,0.999287,0.999464,0.987415,0.999297,0.998015,0.996085,0.984958,0.988672,0.990768,0.999002,0.996122,0.992575,1.000000,0.994255,0.997982,0.998808,0.994994,0.998843,0.992287,0.996469,0.997893,0.973606,0.997933,0.955065,0.976361,0.983353,0.975497,0.970862,0.971512,0.969470,0.976211,0.968759,0.988269,0.998235,0.983692,0.989397,0.968543,0.968551,0.991391,0.986658,0.983260,0.946343,0.977295,0.988041,0.980870,0.966828,0.993528,0.987731,0.988366,0.996457,0.996207,0.972172,0.991613,0.980615,0.994178,0.969997,0.992774,0.965660,0.982804,0.981022,0.985340,0.996960,0.994457,0.983195,0.993497,0.976361,0.979473,0.984387,0.990549,0.983797,0.993768,0.986880,0.985626
0.691646,0.739817,0.695082,0.732477,0.675512,0.686692,0.672102,0.712365,0.735072,0.748508,0.695211,0.717565,0.742898,0.677776,0.644961,0.621992,0.634380,0.684990,0.714917,0.663664,0.751500,0.668635,0.595610,0.736868,0.757764,0.769997,0.713793,0.708955,0.706549,0.738259,0.753781,0.713926,0.647001,0.634006,0.742898,0.693207,0.693899,0.676972,0.706541,0.716221,0.666410,0.783167,0.679808,0.687839,0.710741,0.730389,0.683189,0.705162,0.691092,0.710058,0.985311,0.987939,0.992697,0.992333,0.990891,0.999616,0.993812,0.982407,0.991680,0.994872,0.991107,0.988627,0.987256,0.999036,0.966507,0.980357,0.998774,0.992635,0.982177,0.991428,0.999700,0.980035,0.992937,0.999476,0.985487,0.983456,0.992058,0.995080,0.996683,0.969756,0.990425,0.987799,0.984570,0.994568,0.998023,0.988575,0.990478,0.986859,0.989285,0.994255,1.000000,0.997182,0.989491,0.982103,0.997120,0.990807,0.993603,0.989254,0.949504,0.992202,0.975248,0.987541,0.988314,0.989644,0.983225,0.981717,0.986501,0.987080,0.978421,0.994704,0.997227,0.988182,0.990891,0.977563,0.975734,0.994149,0.995560,0.995818,0.957565,0.983574,0.991182,0.990953,0.977195,0.991594,0.996275,0.996404,0.994150,0.998774,0.981972,0.996711,0.985667,0.999747,0.979035,0.998213,0.984448,0.981450,0.993157,0.996405,0.998931,0.992491,0.986334,0.982747,0.987541,0.988630,0.989703,0.984993,0.982617,0.994454,0.997008,0.996927
0.741289,0.786891,0.744602,0.778660,0.725578,0.736005,0.722073,0.760289,0.781471,0.794046,0.744544,0.764051,0.789199,0.728174,0.698386,0.675183,0.688117,0.735403,0.763113,0.714123,0.796982,0.719495,0.650342,0.783948,0.799875,0.814332,0.761987,0.757388,0.755716,0.783610,0.798627,0.763283,0.696987,0.686200,0.789199,0.743869,0.744549,0.726220,0.755013,0.764162,0.718043,0.827548,0.729295,0.738195,0.756894,0.778262,0.731654,0.753316,0.740420,0.758763,0.994978,0.996749,0.997939,0.994171,0.995442,0.998707,0.999255,0.993647,0.997730,0.999651,0.994849,0.997065,0.992623,0.999292,0.983036,0.991965,0.998472,0.998916,0.981007,0.997896,0.998460,0.991585,0.988607,0.999047,0.994914,0.993578,0.995797,0.996406,0.999487,0.985139,0.996956,0.996125,0.994634,0.985286,0.995464,0.996022,0.997373,0.989026,0.996831,0.997982,0.997182,1.000000,0.996804,0.993134,0.999870,0.997235,0.999166,0.997202,0.970177,0.998727,0.956583,0.975125,0.979286,0.976800,0.969147,0.968247,0.971800,0.974667,0.964488,0.987010,0.996521,0.979396,0.984865,0.963773,0.962544,0.988469,0.987040,0.986262,0.939236,0.972564,0.984151,0.980077,0.962663,0.988432,0.988275,0.988700,0.992520,0.996034,0.968755,0.990730,0.975873,0.996050,0.965544,0.992962,0.968698,0.974796,0.982320,0.987564,0.996953,0.989733,0.977873,0.984794,0.975125,0.977450,0.980875,0.982617,0.976122,0.990406,0.988831,0.988384
0.765348,0.812231,0.768869,0.799603,0.748378,0.758353,0.744152,0.782762,0.803511,0.816108,0.768271,0.783442,0.812528,0.752235,0.726558,0.699469,0.715612,0.760682,0.786857,0.736371,0.819511,0.743512,0.675704,0.808582,0.814502,0.837411,0.785518,0.780777,0.780975,0.803244,0.819646,0.790901,0.716155,0.709295,0.812528,0.771604,0.772396,0.747073,0.778099,0.787366,0.744009,0.856878,0.751141,0.763799,0.774536,0.804241,0.751349,0.775269,0.763471,0.783197,0.999431,0.998873,0.999613,0.995864,0.998532,0.991954,0.997306,0.997376,0.999857,0.998220,0.997722,0.999190,0.997636,0.994885,0.991042,0.998323,0.990867,0.998207,0.984564,0.999886,0.991364,0.998375,0.985912,0.993568,0.999591,0.999279,0.998143,0.996376,0.997970,0.993953,0.999918,0.999898,0.999192,0.975548,0.984682,0.993171,0.999972,0.993143,0.994888,0.998808,0.989491,0.996804,1.000000,0.998685,0.997468,0.993963,0.997218,0.999706,0.983524,0.999028,0.939715,0.964665,0.973453,0.963904,0.958012,0.958828,0.956822,0.964473,0.955626,0.979661,0.994156,0.973917,0.981397,0.955430,0.955648,0.983856,0.977756,0.974078,0.929944,0.966001,0.979476,0.970248,0.953321,0.987327,0.979194,0.979991,0.991437,0.991021,0.959630,0.984185,0.970115,0.988672,0.957126,0.985988,0.952437,0.973885,0.970741,0.976507,0.992301,0.988577,0.973482,0.990204,0.964665,0.968468,0.974700,0.984450,0.975030,0.987240,0.978441,0.977071
0.796806,0.840909,0.800152,0.828595,0.780591,0.789962,0.776475,0.813001,0.832414,0.844191,0.799520,0.813147,0.840999,0.784420,0.760562,0.734328,0.750106,0.792550,0.817014,0.769121,0.847420,0.776158,0.711789,0.837447,0.841357,0.864104,0.815730,0.811255,0.811655,0.831800,0.847353,0.821147,0.749331,0.743510,0.840999,0.803060,0.803812,0.779038,0.808696,0.817425,0.776871,0.882080,0.783059,0.795526,0.804411,0.833507,0.782880,0.805870,0.794900,0.813656,0.999832,0.999073,0.996887,0.990276,0.994912,0.985956,0.995576,0.999285,0.997712,0.995806,0.993471,0.999072,0.994281,0.989330,0.996516,0.999949,0.985582,0.996904,0.976089,0.998125,0.985167,0.999855,0.976150,0.987681,0.999737,0.999787,0.994004,0.990736,0.993905,0.998256,0.997993,0.999312,0.999907,0.963239,0.978238,0.993368,0.998436,0.987311,0.994955,0.994994,0.982103,0.993134,0.998685,1.000000,0.993558,0.993386,0.995590,0.999085,0.991364,0.997699,0.921299,0.949937,0.960500,0.949364,0.942074,0.943014,0.941223,0.949689,0.939317,0.968135,0.987334,0.961087,0.970402,0.939128,0.939528,0.973394,0.965976,0.962095,0.910184,0.951584,0.967914,0.956645,0.936628,0.978189,0.967798,0.968758,0.983563,0.983090,0.943960,0.973898,0.956519,0.980475,0.941082,0.976402,0.936267,0.961838,0.957559,0.964859,0.984926,0.979784,0.960686,0.984000,0.949937,0.954431,0.961984,0.975341,0.963151,0.977814,0.967195,0.965730
0.737074,0.783797,0.740487,0.774439,0.720846,0.731345,0.717140,0.756061,0.777534,0.790356,0.740313,0.759257,0.785693,0.723746,0.694390,0.670025,0.683818,0.731354,0.759207,0.709104,0.793454,0.714922,0.645079,0.780632,0.794804,0.811293,0.758015,0.753304,0.752012,0.779211,0.794804,0.760262,0.691123,0.680952,0.785693,0.740519,0.741237,0.721105,0.750823,0.760158,0.713864,0.826425,0.724426,0.734264,0.751640,0.775145,0.726394,0.748859,0.735977,0.754930,0.995419,0.996702,0.998671,0.995775,0.996779,0.998445,0.998832,0.993463,0.998393,0.999557,0.996326,0.997114,0.994333,0.999448,0.982785,0.992486,0.997794,0.998656,0.983929,0.998410,0.998178,0.992252,0.990443,0.999051,0.995485,0.994282,0.997116,0.997619,0.999873,0.985432,0.997749,0.996705,0.995006,0.986237,0.994390,0.994806,0.997963,0.991277,0.995868,0.998843,0.997120,0.999870,0.997468,0.993558,1.000000,0.996153,0.998712,0.997493,0.970474,0.998712,0.957718,0.976643,0.981354,0.977687,0.970875,0.970341,0.972519,0.976264,0.966865,0.988286,0.997543,0.981510,0.986894,0.966271,0.965328,0.990065,0.987937,0.986539,0.942568,0.974907,0.986068,0.981400,0.965044,0.990454,0.989103,0.989566,0.994162,0.996768,0.970875,0.991818,0.978155,0.996307,0.967945,0.993736,0.969290,0.977751,0.983103,0.988003,0.997603,0.991638,0.980233,0.987463,0.976643,0.979106,0.982790,0.985325,0.978982,0.992029,0.989306,0.988670
0.782283,0.822177,0.785152,0.817410,0.768721,0.778391,0.765883,0.800202,0.819339,0.830466,0.785393,0.805073,0.825459,0.770433,0.741091,0.721948,0.732125,0.776301,0.802042,0.758566,0.832790,0.762586,0.698524,0.820031,0.839068,0.847647,0.801155,0.797114,0.794556,0.822464,0.835082,0.799799,0.744202,0.732631,0.825459,0.782421,0.782956,0.770215,0.795146,0.803280,0.760220,0.854086,0.772553,0.778632,0.799368,0.814151,0.775659,0.794206,0.782029,0.797762,0.994341,0.997306,0.993610,0.984750,0.988583,0.994175,0.999099,0.996164,0.994132,0.997941,0.987014,0.997058,0.984953,0.993989,0.989014,0.992231,0.995770,0.998696,0.965206,0.995068,0.993804,0.991303,0.974692,0.993867,0.993678,0.992302,0.988513,0.988040,0.994905,0.988507,0.993191,0.994193,0.994484,0.971527,0.992812,0.999877,0.994538,0.977553,0.999855,0.992287,0.990807,0.997235,0.993963,0.993386,0.996153,1.000000,0.999191,0.996051,0.976784,0.997789,0.936686,0.957539,0.961780,0.961168,0.949855,0.948034,0.955666,0.956808,0.943023,0.973055,0.987610,0.961874,0.969270,0.941974,0.940103,0.974585,0.973920,0.974706,0.911896,0.952937,0.968350,0.964076,0.940833,0.974566,0.975702,0.976169,0.980887,0.986917,0.948601,0.978443,0.957174,0.988032,0.944256,0.982207,0.952399,0.955622,0.968232,0.975856,0.988583,0.976515,0.959686,0.971795,0.957539,0.960111,0.964020,0.966839,0.957366,0.977399,0.977394,0.977394
